Dummy,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,Month,Day,Year,Age_since_renovated,wavefront,price
1,-1.4270853740885603,-1.465704895075494,-1.1920610216477068,-0.20517453634561958,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.9603487193835956,-0.6626172511859322,-0.7808118975971515,-0.20444960582869262,1.8594992012723375,-0.4128900645070042,-0.22044362790749494,-1.2523101885179133,-0.18973859713315627,0.12699036851298248,0.949016509042949,-0.6822535205300174,0.8647470361319575,0,2.1995
1,-0.38854421219385604,-1.465704895075494,-1.1811014041238563,-0.16050769404195492,-0.9223900711762146,-0.3045064690536226,2.4121830320755744,-1.4164804397867465,-0.9483202696618422,-0.6626172511859322,-0.6790387724011937,-0.20444960582869262,1.4291472789410604,1.4028881033406362,-0.7212354618280515,-1.3107459436025772,-0.14720604939875942,1.7288871646401665,-1.3746906062202209,-0.6822535205300174,0.7609067804222399,0,2.95
1,-0.38854421219385604,-0.15780615710344073,-1.0167071412661,-0.2158640370678641,-0.9223900711762146,-0.3045064690536226,2.4121830320755744,-0.5630504414214826,-0.7678935238355429,-0.6626172511859322,-0.5094168970745973,-0.20444960582869262,1.8594992012723375,-0.44968175563149226,-0.34740493791553184,-0.010550392968801395,-0.21832046921067094,1.7288871646401665,-0.09665169282547749,-0.6822535205300174,0.5878396875727108,0,2.525
1,-0.38854421219385604,0.4961432118825859,0.5176393120729609,-0.18723144584756626,0.9177896219434156,2.3549386755195005,-0.6342238282298317,1.9972395536743088,0.916089437209918,-0.6626172511859322,0.3386924795583848,4.935098907569849,1.2233267943478408,0.28326644402416634,-0.5237400907044052,0.06249430088702872,-0.31563493842697093,-0.5137683499378911,-0.212837048588636,-0.6822535205300174,-1.385125170911922,0,14.0
1,-0.38854421219385604,0.4961432118825859,0.3861239017867557,-0.17737706236924708,0.9177896219434156,-0.3045064690536226,0.8889796019228715,0.29037955694378115,0.7717480405488785,-0.6626172511859322,0.5083143548849812,-0.20444960582869262,-0.38581517610823923,-0.8803609634999995,0.5554310443638082,0.6614607905048356,-0.1508808615230113,1.0881284461892928,0.8328311532797905,-0.6822535205300174,-0.4505628695244644,0,3.842
1,-0.38854421219385604,-1.465704895075494,-1.0167071412661,-0.14609595646107165,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-0.7678935238355429,-0.6626172511859322,-0.950433772923748,-0.20444960582869262,-0.9097218641637072,-1.2540491204110367,-0.022948256783848577,-0.7234666050017032,-0.13107770729787616,-0.8341477091633279,1.6461286436219,1.4657308022727111,1.0724275475513925,0,1.75
1,-0.38854421219385604,0.4961432118825859,-0.7207974681221382,-0.3295115637197631,2.757969315063046,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,-0.443125381348204,-0.6626172511859322,1.4581968567139212,-0.20444960582869262,0.5310215279888296,0.8199922910160593,-1.222027295748608,-0.6971705152136044,-0.3496269505763009,0.12699036851298248,-1.0261345389307455,-0.6822535205300174,-1.4197385894818277,0,5.1
1,0.6499969497008482,0.4961432118825859,1.6355202995057052,-0.21457557046295073,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,1.143809555309045,2.142991308828754,-0.6626172511859322,1.4581968567139212,-0.20444960582869262,-0.49808089497726804,1.0457922777210027,0.6189116993678266,2.3560976879600943,-0.22886854104880136,0.7677490869638561,1.5299432878587416,-0.6822535205300174,-1.4197385894818277,0,9.2899
1,0.6499969497008482,-0.8117555260894673,-0.5235243526928304,-0.21156914838481944,-0.0023002246163994888,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-0.22661328635664474,-0.6626172511859322,-0.8486606477277902,-0.20444960582869262,0.7368420125820492,0.05602364590258138,-0.5025798723697323,-0.8432599029252646,-0.22444515608442409,-1.1545270683887647,-0.5613931158781115,1.4657308022727111,0.9685872918416749,0,6.45
1,-0.38854421219385604,1.1500925808686124,-0.31529161973967207,-0.04048941584353968,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.7197797249485297,0.7116933086482095,0.5761631050156197,-0.20444960582869262,1.8594992012723375,-0.4655526812145495,-0.3403515318039408,-0.3611649234767859,-0.07323344237909644,-1.4749064276142014,-1.607061317746538,1.4657308022727111,-0.48517628809437024,0,3.36
1,0.6499969497008482,0.16916852738957258,0.7368316625499696,-0.21156914838481944,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,-0.34689778357417766,2.2005297484685293,-0.7808118975971515,-0.20444960582869262,0.7368420125820492,0.06323770298578922,-0.49552646625824154,-0.3611649234767859,-0.22444515608442409,-0.5137683499378911,0.6004604417534735,-0.6822535205300174,0.8647470361319575,0,6.35
1,-0.38854421219385604,0.4961432118825859,0.27543176479586634,-0.22254497501926696,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.6502606983591702,-0.6626172511859322,1.322499356452644,-0.20444960582869262,-0.9097218641637072,-1.430793518950013,0.0969596471125973,0.30646357836550125,-0.24009713365068214,-1.4749064276142014,-0.5613931158781115,1.4657308022727111,-1.2466714966322987,0,3.27555
1,0.6499969497008482,0.4961432118825859,-0.567362822788232,-0.17291515023741733,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.2747270852436579,-0.6626172511859322,0.8814824806034933,-0.20444960582869262,1.6723896698239562,-0.3342568422998594,-0.7212354618280515,-1.2084833722044153,-0.1693229742206458,-1.4749064276142014,-1.142319894693904,1.4657308022727111,-0.7966970552235227,0,2.62
1,-1.4270853740885603,-0.484780841596454,-1.0824648464092026,-0.3124990324363694,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,-0.8400642221660627,-0.6626172511859322,0.3726168546237041,-0.20444960582869262,2.2337182641691005,-1.3139257942017897,-0.7423956801627243,-0.9163045967810948,-0.3181528652528472,-1.4749064276142014,0.1357190187008395,1.4657308022727111,-0.2774957766749352,0,1.499
1,-0.38854421219385604,1.477067265361626,-0.6440801454551851,-0.33857855093952405,2.757969315063046,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,-0.6836943757832699,-0.04417749926056845,1.0171799808647706,-0.20444960582869262,0.43746676226463893,0.5436939047285586,-0.7776627107204789,-0.6387347601289404,-0.39756963838251297,1.4085078054147298,0.251904374463998,-0.6822535205300174,-0.969764148073052,0,5.8
1,-0.38854421219385604,-1.465704895075494,-1.0276667587899504,-0.23356852263908162,-0.0023002246163994888,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-0.7799219735572962,-0.6626172511859322,-2.036013775013965,-0.20444960582869262,1.260748700637517,-0.34724214504968476,-1.1938136713023442,-1.2377012497467472,-0.2550685904531898,0.4473697277384193,-1.142319894693904,-0.6822535205300174,2.1454435232184736,0,3.29
1,1.6885381115955524,3.111940687826692,3.4109783383694756,0.20684845131446672,0.9177896219434156,2.3549386755195005,-0.6342238282298317,2.8506695520395726,1.9264792138371947,3.4603144283164924,0.5422387299503005,4.901907585824105,-0.7226123327153258,0.17505558777579255,-0.06526869345319421,3.6124664222803715,0.3392982446063654,-0.5137683499378911,-0.7937638274044285,-0.6822535205300174,-0.9351507295031461,0,17.0
1,2.7270792734902565,-0.15780615710344073,-0.1947358269773173,-0.16241653345664142,-0.9223900711762146,-0.3045064690536226,-2.1574272583825347,-0.5630504414214826,-0.7077512752267764,0.9407450686205664,-0.23802189655204303,-0.20444960582869262,0.8678186845959162,1.0342497863878188,-0.5801673395969328,-0.12742190313812957,-0.1543515174181381,-0.19338899071245433,1.0652018648061075,-0.6822535205300174,0.310932339013464,0,3.05
1,-0.38854421219385604,-0.484780841596454,-0.8851917309798947,-0.15692862013941766,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.6235521271745034,-0.6626172511859322,-0.37371939681332017,-0.20444960582869262,2.2337182641691005,-1.007328368164765,-0.5378469029275872,-0.5656900662731102,-0.1465255286350091,1.0881284461892928,0.949016509042949,-0.6822535205300174,0.44938601329308736,0,2.37
1,-1.4270853740885603,0.4961432118825859,-0.8303936433606425,-0.3257416058757572,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,-0.9603487193835956,0.0932535567228457,1.4581968567139212,-0.20444960582869262,0.5310215279888296,0.7832005998916225,-1.0456921429596344,-0.6387347601289404,-0.383040520076443,0.12699036851298248,0.949016509042949,-0.6822535205300174,-1.4197385894818277,0,5.29
1,-1.4270853740885603,-0.484780841596454,-1.0057475237422495,-0.24335132463935008,0.9177896219434156,1.025216103232939,0.8889796019228715,-0.5630504414214826,-0.7558650741137896,-0.6626172511859322,-0.7468875225318323,-0.20444960582869262,0.7368420125820492,-0.13226324396957875,-0.36151175013861364,0.004058545802364627,-0.18157234796815208,-1.7952857868396384,0.484275085990315,1.4657308022727111,0.8647470361319575,0,3.89
1,0.6499969497008482,0.4961432118825859,0.07925461111894355,-0.2840334646648566,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,0.43495144833978633,-0.6626172511859322,1.322499356452644,-0.20444960582869262,-0.36710422296340106,-0.40062616746552526,0.42141632824428055,0.953639565928156,-0.32584274988322615,0.12699036851298248,-0.909949183167587,-0.6822535205300174,-1.2812849152022046,0,4.35
1,-0.38854421219385604,-1.465704895075494,-0.9399898185991469,-0.04884058828279323,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.6836943757832699,-0.6626172511859322,-0.5433412721399166,-0.20444960582869262,1.0175063097546213,1.4461724458399858,-0.9822114879556161,-0.6971705152136044,-0.005997990920561922,-0.5137683499378911,-0.09665169282547749,-0.6822535205300174,0.6224531061426166,0,3.0
1,0.6499969497008482,1.1500925808686124,1.657439534553406,-0.1622017890224892,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,1.143809555309045,2.1670482082722606,-0.6626172511859322,0.8814824806034933,-0.20444960582869262,-1.040698536177574,-1.989161537191632,-0.8975706146169248,1.2750362188938085,-0.16268789677407988,1.0881284461892928,0.1357190187008395,-0.6822535205300174,-0.8313104737934286,0,5.15
1,-1.4270853740885603,-0.8117555260894673,-1.0057475237422495,-0.33559598935407636,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-1.0806332166011285,-0.04417749926056845,1.186801856191367,-0.20444960582869262,1.4291472789410604,1.4945066282975552,-0.7141820557164604,-1.2084833722044153,-0.40042782559026446,-0.8341477091633279,0.949016509042949,1.4657308022727111,-1.1082178223526753,0,2.849
1,0.6499969497008482,1.477067265361626,1.7122376221726583,1.0746545702163277,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,1.9972395536743088,2.227190456881027,-0.6626172511859322,1.1528774811260476,-0.20444960582869262,-0.08643992579082897,0.5227731391872302,1.3947863716391298,1.3334719739784726,1.3251346490133091,0.4473697277384193,-0.09665169282547749,-0.6822535205300174,-1.1082178223526753,0,9.25
1,-0.38854421219385604,-1.465704895075494,-0.7427167031698391,-0.1512021018953581,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.4671822807917106,-0.6626172511859322,-0.7808118975971515,-0.20444960582869262,1.260748700637517,-0.38764086471575115,-1.1514932346329987,-0.7702152090694345,-0.1383592794700049,-1.4749064276142014,-0.5613931158781115,1.4657308022727111,0.8993604547018633,0,3.8
1,-0.38854421219385604,0.16916852738957258,-0.6331205279313347,-0.18465451263773944,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.6957228255050232,0.001632852733902932,-0.1023243962907659,-0.20444960582869262,-0.44194803554275364,-0.7086664049192429,0.18865392656287958,-0.7409973315271025,-0.18293338949565277,0.4473697277384193,1.0652018648061075,-0.6822535205300174,0.1724786647338407,0,2.9
1,-2.4656265359832643,-1.465704895075494,-1.4879706947916687,-0.2373384804830875,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-1.2851168618709345,-0.6626172511859322,-2.1717112752752423,-0.20444960582869262,0.718131059437211,0.8784261533901709,-1.1726534529676713,-0.9747403518657588,-0.261193277326943,-0.19338899071245433,0.8328311532797905,-0.6822535205300174,2.283897197498097,0,3.35
1,-0.38854421219385604,0.4961432118825859,-0.030341564119560793,-0.24268323084420979,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.3146669511222534,-0.6626172511859322,1.1528774811260476,-0.20444960582869262,-0.12386183208050525,1.5457264335884588,0.39320270379801675,0.4861535252508434,-0.29641022685102353,0.4473697277384193,-1.3746906062202209,-0.6822535205300174,-1.1082178223526753,0,4.51
1,0.6499969497008482,0.8231178963755992,0.7806701326453713,-0.23972452975144568,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,1.204772230531997,-0.6626172511859322,1.4581968567139212,-0.20444960582869262,-0.629057566991135,-0.5571712061715197,3.108764056747628,0.9244216883858241,-0.246664159020873,0.12699036851298248,0.949016509042949,-0.6822535205300174,-1.4197385894818277,0,4.84259
1,-1.4270853740885603,-1.465704895075494,-1.3345360494577625,-0.15296777835394312,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-1.1167185657663883,-0.6626172511859322,-1.5949968991648145,-0.20444960582869262,1.260748700637517,-0.3768197790909138,-1.003371706290289,-1.2961370048314114,-0.14087720629588119,-1.7952857868396384,1.181387220569266,1.4657308022727111,1.7300825003796034,0,1.7
1,-0.38854421219385604,-0.8117555260894673,-0.5564032052643817,-0.1007610203622667,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.2626986355219046,-0.6626172511859322,-2.137786900209923,-0.20444960582869262,0.7368420125820492,-0.14669135813604567,-0.4320458112542231,-0.6679526376712723,-0.1582645118097026,-1.7952857868396384,0.8328311532797905,1.4657308022727111,2.283897197498097,0,2.27064
1,-0.38854421219385604,-0.15780615710344073,-0.17281659192961643,-0.1777349697595008,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,0.15829710473946063,-0.6626172511859322,0.03337310397051124,-0.20444960582869262,1.8407882481274995,1.5377909707969046,-1.0527455490712256,0.34006413753918313,-0.17619623393452433,1.0881284461892928,-0.212837048588636,-0.6822535205300174,0.034024990454217335,0,4.435
1,-1.4270853740885603,-1.465704895075494,-0.9399898185991469,-0.2158640370678641,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-1.4164804397867465,-1.0926616663228819,0.1161587327200814,-1.1200556482503443,-0.20444960582869262,0.7368420125820492,0.03149585181962349,-0.39677878069636824,-1.1208297395774192,-0.20198797088066256,0.4473697277384193,1.5299432878587416,-0.6822535205300174,1.2108812218310159,0,4.52
1,-0.38854421219385604,0.16916852738957258,-0.20569544450116775,-0.06707000469304954,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.12221175557420073,-0.6626172511859322,0.23691935436242695,-0.20444960582869262,-0.08643992579082897,0.45351819118823,1.1761307821809108,0.5884160966490055,-0.015423203498504262,0.12699036851298248,1.0652018648061075,-0.6822535205300174,-0.1736555209652177,0,4.73
1,0.6499969497008482,0.4961432118825859,1.5697625943626026,0.056145579524965614,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,1.143809555309045,0.17032555446121392,2.9564005563773073,-0.475492522009278,-0.20444960582869262,-1.3774956927846607,0.2594600556495036,0.30150842434773445,1.0851200148686502,-0.02233048925057031,-0.5137683499378911,-1.2585052504570624,1.4657308022727111,0.5878396875727108,0,9.31088
1,0.6499969497008482,0.4961432118825859,1.580722211886453,-0.12278425510921247,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,1.9972395536743088,2.082849060219987,-0.6626172511859322,0.9154068556688126,-0.20444960582869262,-0.08643992579082897,0.34675014635654905,1.4300534021969846,2.1953993614772678,-0.10579636092455066,0.4473697277384193,0.251904374463998,-0.6822535205300174,-0.8659238923633344,0,8.28
1,-1.4270853740885603,-0.484780841596454,-0.8742321134560442,-0.1893788901890886,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.9483202696618422,-0.02127232326333276,-0.5433412721399166,-0.20444960582869262,0.7368420125820492,-0.02477379342955138,-0.41793899903104104,-0.6387347601289404,-0.20215810107160015,-0.8341477091633279,1.5299432878587416,1.4657308022727111,0.6570665247125224,0,5.85
1,-0.38854421219385604,-0.8117555260894673,-0.4468070300258773,-0.08200667311297159,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.1424141383043717,-0.6626172511859322,-0.2719462716173623,-0.20444960582869262,-0.44194803554275364,-0.8652114436252374,0.16044030211661575,-0.0835950868246315,-0.08766048257060385,-1.4749064276142014,-0.6775784716412699,1.4657308022727111,0.3801591761532757,0,2.8
1,0.6499969497008482,0.4961432118825859,0.9121855429315766,-0.2550906870396722,2.757969315063046,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,1.3491136271930366,-0.6626172511859322,1.322499356452644,-0.20444960582869262,-0.8348780515843546,0.7947430912247551,0.477843577136708,1.2458183413514765,-0.2924632064212715,-0.5137683499378911,-1.2585052504570624,1.4657308022727111,-1.2466714966322987,0,9.15
1,0.6499969497008482,-0.15780615710344073,-0.567362822788232,-0.18952205314519008,-0.0023002246163994888,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.7799219735572962,0.29940014069796694,-0.8825850227931095,-0.20444960582869262,0.4935996216991534,0.8012357425996677,-0.4673128418119777,-0.2004665969939597,-0.19297107076097042,0.4473697277384193,1.2975725763324244,-0.6822535205300174,0.9685872918416749,0,5.37
1,-0.38854421219385604,0.4961432118825859,-0.413928177454326,-0.19920941317472418,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.10632878913911181,-0.6626172511859322,0.8814824806034933,-0.20444960582869262,-0.760034239005002,-1.282183943035624,1.3101454983004386,0.2962373212256851,-0.18477079555777873,0.7677490869638561,0.3680897302271565,-0.6822535205300174,-0.8313104737934286,0,3.35
1,-0.38854421219385604,-1.465704895075494,-0.7865551732652407,1.3974870362251863,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.5152960796787237,-0.6626172511859322,-0.0005512710948080444,-0.20444960582869262,-0.12386183208050525,1.3884599891741694,0.6682855421487633,0.07710323965819474,1.2994109641435458,-1.4749064276142014,0.484275085990315,1.4657308022727111,0.10325182759402901,0,4.15
1,-1.4270853740885603,0.4961432118825859,-1.2030206391715572,-0.3346892906321003,2.757969315063046,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,-0.9723771691053489,-0.6626172511859322,1.2546506063220055,-0.20444960582869262,0.718131059437211,0.8950184846815745,-1.222027295748608,-1.4714442700854036,-0.3999174350174517,1.0881284461892928,-0.09665169282547749,-0.6822535205300174,-1.2120580780623929,0,3.29
1,2.7270792734902565,3.111940687826692,1.5588029768387521,-0.1561173633881759,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,2.058792160776481,-0.6626172511859322,0.3047681044930655,-0.20444960582869262,1.4291472789410604,1.2607711788011087,-0.5731139334853418,-0.6387347601289404,-0.14686578901688427,0.7677490869638561,0.1357190187008395,-0.6822535205300174,-0.24288235810502937,0,3.5
1,-0.38854421219385604,0.16916852738957258,-0.34269066354929817,-0.17644650315458738,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.028143865947715414,-0.6626172511859322,0.847558105538174,-0.20444960582869262,-1.414917599074337,-1.8261238471107248,-0.8058763351667427,-0.32464257654887085,-0.1720790833138347,-0.19338899071245433,-1.4908759619833796,-0.6822535205300174,-0.7966970552235227,0,2.5
1,-1.4270853740885603,-0.15780615710344073,-0.2276146795488686,-0.2093024015798792,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.09815485613069415,-0.6626172511859322,1.085028730995409,-0.20444960582869262,-0.4793699418324299,1.0854695916787227,1.2889852799657657,-0.46342749487494805,-0.25779067350819124,-0.19338899071245433,-0.7937638274044285,-0.6822535205300174,-1.0389909852128636,0,5.79
1,-0.38854421219385604,0.4961432118825859,-0.37008970735892427,0.16802742971827953,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,-0.7919504232790495,0.7345984846454451,0.20299497929710766,-0.20444960582869262,-0.16128373837018153,-1.1941724466202834,-1.560590789103373,0.018667484573530648,0.4133729297405909,-1.1545270683887647,0.019533662937681006,1.4657308022727111,-0.10442868382540602,0,4.45
1,0.6499969497008482,0.4961432118825859,2.4794108488421887,3.018902956045287,1.837879468503231,-0.3045064690536226,-0.6342238282298317,2.8506695520395726,3.069181937403757,-0.6626172511859322,0.7118606052768969,-0.20444960582869262,-0.4793699418324299,0.8668836620570384,1.1690773760693198,1.0705110760974843,2.87049522537579,-0.5137683499378911,-1.2585052504570624,-0.6822535205300174,-0.6582433809438994,0,10.9
1,0.6499969497008482,0.4961432118825859,-0.33721085478737295,-0.23972452975144568,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.022129641086838767,-0.6626172511859322,1.1189531060607283,-0.20444960582869262,-0.760034239005002,-1.5130337696987872,1.4653204327547393,0.13553899474285883,-0.261193277326943,-1.4749064276142014,0.484275085990315,1.4657308022727111,-1.0389909852128636,0,3.2495
1,-0.38854421219385604,-0.15780615710344073,0.29844696159595224,-0.0006185325692749041,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,-0.022129641086838767,0.6658829566537381,0.16907060423178838,-0.20444960582869262,-1.3962066459294988,0.5804855958529954,-0.037055069006930376,2.253835116561932,0.099993118033555,-1.4749064276142014,1.0652018648061075,1.4657308022727111,-0.06981526525550018,0,13.0
1,0.6499969497008482,1.8040419498546392,0.9560240130269783,-0.26986033201080917,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,1.9972395536743088,0.5792928450008259,0.8949347166260949,1.3903481065832826,-0.20444960582869262,-0.9658547235982216,-0.209453654760082,0.9856888171688556,0.8659859333011599,-0.312878829333782,-1.4749064276142014,-0.7937638274044285,1.4657308022727111,-1.3158983337721104,0,8.2575
1,-0.38854421219385604,-0.484780841596454,-0.3262512372635225,-0.16611490982259658,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.6957228255050232,0.6429777806565024,0.16907060423178838,-0.20444960582869262,-1.2652299739156319,1.2650996130510335,0.11811986544727011,-0.30272916839212183,-0.1596255533372033,-0.19338899071245433,0.484275085990315,-0.6822535205300174,-0.10442868382540602,0,4.77
1,0.6499969497008482,0.4961432118825859,0.99986248312238,-0.2124042656287448,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,1.445341224967063,-0.6626172511859322,1.085028730995409,-0.20444960582869262,-1.414917599074337,-2.157970472939054,-0.5660605273737508,0.8805948720723259,-0.21314851140616828,1.0881284461892928,0.6004604417534735,-0.6822535205300174,-1.0389909852128636,0,3.75
1,1.6885381115955524,1.1500925808686124,0.0025372884519905114,-0.21228496316532688,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.9002064707748291,1.7195210525265798,-0.712963147466513,-0.20444960582869262,0.699420106292373,0.07478019431897301,-1.2714011385295447,-0.8286509641540987,-0.22546593723004962,0.12699036851298248,1.6461286436219,-0.6822535205300174,0.7955201989921458,0,3.45
1,-0.38854421219385604,-0.484780841596454,0.3861239017867557,-0.0858720729277118,-0.9223900711762146,1.025216103232939,2.4121830320755744,-0.5630504414214826,-0.20255638691313815,1.1927020045901588,-0.7468875225318323,-0.20444960582869262,0.718131059437211,0.9866370096385447,-1.2502409201948719,0.22319262736985496,-0.15761801708413978,0.4473697277384193,1.0652018648061075,-0.6822535205300174,0.8301336175620516,0,7.1
1,0.6499969497008482,0.8231178963755992,1.175216363503987,-0.18296041765720517,-0.0023002246163994888,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,0.7717480405488785,0.9865554206150378,-1.900316274752688,-0.20444960582869262,0.6807091531475348,0.984472792513608,-0.6083809640430964,0.004058545802364627,-0.18364793629759063,1.0881284461892928,-0.212837048588636,-0.6822535205300174,2.0069898489388502,0,6.4
1,-0.38854421219385604,0.4961432118825859,0.2217296389289992,-0.2126667310482642,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.5913212947225791,-0.6626172511859322,1.1189531060607283,-0.20444960582869262,-0.25483850409437225,-0.19358272917702474,2.537438161711462,0.953639565928156,-0.22488749458086182,0.7677490869638561,-0.445207760114953,-0.6822535205300174,-1.0736044037827694,0,4.7
1,-0.38854421219385604,-1.465704895075494,-1.2358994917431085,-0.2576198992641318,-0.0023002246163994888,-0.3045064690536226,2.4121830320755744,-1.4164804397867465,-1.0084625182706086,-0.6626172511859322,-0.7808118975971515,-0.20444960582869262,0.8116858251614018,0.35107858060647373,-0.6577548068240331,0.20858368859868892,-0.2605127565631926,-0.19338899071245433,-1.607061317746538,-0.6822535205300174,0.8647470361319575,0,4.69
1,0.6499969497008482,0.4961432118825859,-0.008422329071859923,-0.08973747274245202,0.9177896219434156,-0.3045064690536226,-0.6342238282298317,0.29037955694378115,0.33872385056576,-0.6626172511859322,0.847558105538174,-0.20444960582869262,-0.42323708239791547,-0.23037442030146157,0.28740161212465265,0.6614607905048356,-0.06636018266521791,-0.8341477091633279,-0.909949183167587,1.4657308022727111,-0.7620836366536169,0,6.35
1,-0.38854421219385604,0.4961432118825859,-0.6331205279313347,-0.1819821374571783,-0.9223900711762146,-0.3045064690536226,-0.6342238282298317,-0.5630504414214826,-0.9483202696618422,0.4826415486758525,0.03337310397051124,-0.20444960582869262,-0.8348780515843546,1.177809522343988,0.28034820601306165,-0.2150755357651257,-0.18728872238365502,1.0881284461892928,0.8328311532797905,-0.6822535205300174,0.034024990454217335,0,3.79
1,-0.38854421219385604,-1.465704895075494,-0.918070583551446,-0.13955818146577031,-0.0023002246163994888,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.6596374763397632,-0.6626172511859322,-0.4076437718786394,-0.20444960582869262,-0.8722999578740308,-1.3730810622842478,-0.5872207457084236,-1.1938744334332492,-0.12951250954125035,1.7288871646401665,-0.909949183167587,-0.6822535205300174,0.4839994318629932,0,1.85
1,1.6885381115955524,0.16916852738957258,0.5176393120729609,-0.13951046048040314,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,0.29037955694378115,-0.2506701858001513,1.55918482054593,0.1351462291664691,-0.20444960582869262,1.6349677635342799,-0.6711533080864597,-1.0527455490712256,0.15014793351402483,-0.12168652075812132,-0.8341477091633279,0.716645797516632,1.4657308022727111,-0.03520184668559434,0,4.54
1,-0.38854421219385604,-1.465704895075494,-1.0276667587899504,-0.2817189968745492,-0.0023002246163994888,-0.3045064690536226,0.8889796019228715,-1.4164804397867465,-0.7799219735572962,-0.6626172511859322,-2.069938150079284,-0.20444960582869262,-1.2090971144811173,1.0746485060538853,5.993607156374521,-1.2377012497467472,-0.2748036926019499,-1.1545270683887647,0.8328311532797905,1.4657308022727111,2.214670360358285,0,1.6
1,-0.38854421219385604,-0.8117555260894673,-0.9619090536468478,-0.12710300428494073,-0.9223900711762146,-0.3045064690536226,0.8889796019228715,-0.5630504414214826,-0.7077512752267764,-0.6626172511859322,-0.20409752148672375,-0.20444960582869262,-0.6851904264256494,-0.9943430654149396,0.42846973435577135,-0.8870867192387627,-0.08480229536285239,-0.5137683499378911,-1.607061317746538,-0.6822535205300174,0.2763189204435582,0,2.425
